" (%sMb limit)"," (%sMb limit)"
" Back to My Support Tickets","Back to My Support Tickets"
" Disable standard contact form emails"," Disable standard contact form emails"
"",""
"%s <%s>","%s <%s>"
"%s","%s"
"* Required Fields","* Required Fields"
"--- No template ---","--- No template ---"
"--- Select an order ---","--- Select an order ---"
"110 for POP3, 995 for POP3-SSL, 143 for IMAP-TLS and 993 for IMAP-SSL by default","110 for POP3, 995 for POP3-SSL, 143 for IMAP-TLS and 993 for IMAP-SSL by default"
"ASAP","ASAP"
"AW Help Desk Ultimate Admin New Ticket","AW Help Desk Ultimate Admin New Ticket"
"AW Help Desk Ultimate Admin Ticket Reply","AW Help Desk Ultimate Admin Ticket Reply"
"AW Help Desk Ultimate Customer New ticket","AW Help Desk Ultimate Customer New ticket"
"AW Help Desk Ultimate Customer New ticket(initialized by admin)","AW Help Desk Ultimate Customer New ticket(initialized by admin)"
"AW Help Desk Ultimate Customer Ticket Reply","AW Help Desk Ultimate Customer Ticket Reply"
"AW Help Desk Ultimate Ticket Reassignation","AW Help Desk Ultimate Ticket Reassignation"
"Action","Action"
"Actions","Actions"
"Active","Active"
"Add Order Comments","Add Order Comments"
"Additional Information","Additional Information"
"Admin Permissions","Admin Permissions"
"Advanced Options","Advanced Options"
"All","All"
"Allow external view for tickets","Allow external view for tickets"
"Allowed Roles","Allowed Roles"
"Allows customers to link tickets to orders","Allows customers to link tickets to orders"
"Allows customers to view tickets without being logged in","Allows customers to view tickets without being logged in"
"An email address for Help Desk to fetch messages from. This address must NOT be used by any other person or system!","An email address for Help Desk to fetch messages from. This address must NOT be used by any other person or system!"
"Antispam protection failed","Antispam protection failed"
"Are you sure you want do this?","Bạn có chắc làm việc này không?"
"Are you sure you want to do this?","Bạn có chắc làm việc này không?"
"Are you sure?","Bạn chắc chắn chứ?"
"Assign order","Bạn chắc chắn chứ?"
"Assign to customer","Assign to customer"
"Assign to department","Assign to department"
"Assign to order #","Assign to order #"
"Assign","Assign"
"Assigned to customer","Assigned to customer"
"Assigned to order","Assigned to order"
"Attachment","Attachment"
"Attachments","Attachments"
"Auto assign departments on email reply","Auto assign departments on email reply"
"Back to My Support Tickets","Back to My Support Tickets"
"Back","Back"
"Body","Body"
"CSV","CSV"
"Cancel","Cancel"
"Change status","Change status"
"Click to close quotation","Click to close quotation"
"Click to open quotation","Click to open quotation"
"Closed","Closed"
"Comment","Comment"
"Contact Form","Contact Form"
"Contact Information","Contact Information"
"Contact Us","Contact Us"
"Contact form %s <%s>","Contact form %s <%s>"
"Content can't be empty","Content can't be empty"
"Content","Content"
"Couldn't load pattern entry by given ID","Couldn't load pattern entry by given ID"
"Couldn't load ticket by given ID","Couldn't load ticket by given ID"
"Create New Ticket","Create New Ticket"
"Create new ticket","Create new ticket"
"Create new tickets from email","Create new tickets from email"
"Create ticket for this customer","Tạo ticket cho khách hàng này"
"Create ticket from this order","Tạo ticket từ Đơn hàng này"
"Create ticket","Tạo ticket"
"Created","Đã tạo"
"Custom ticket statuses","Custom ticket statuses"
"Customer Tickets","Customer Tickets"
"Customer tickets history","Lịch sử ticket của Khách hàng"
"Customer","Customer"
"Date","Date"
"Dedicated help desk email. Do not use this address for anything except this extension.","Dedicated help desk email. Do not use this address for anything except this extension."
"Default admin ticket status","Default admin ticket status"
"Delete Emails From Host","Delete Emails From Host"
"Delete","Delete"
"Department Details","Department Details"
"Department does not exist","Department does not exist"
"Department was successfully deleted","Department was successfully deleted"
"Department was successfully saved","Department was successfully saved"
"Department","Department"
"Department/Customer","Department/Customer"
"Departments Statistics","Departments Statistics"
"Departments statistics","Departments statistics"
"Departmnet Reassign Template","Departmnet Reassign Template"
"Disable standard contact form emails","Disable standard contact form emails"
"Edit Department ""%s""","Edit Department ""%s"""
"Edit Email Gateway ""%s""","Edit Email Gateway ""%s"""
"Edit Quick Response "%s"","Edit Quick Response "%s""
"Edit","Edit"
"Email Gateway details","Email Gateway details"
"Email Rejecting","Email Rejecting"
"Email address","Email address"
"Email has been deleted from rejected emails list","Email has been deleted from rejected emails list"
"Email has been marked as unprocessed","Email has been marked as unprocessed"
"Email Settings","Email Settings"
"Email templates","Email templates"
"Email","Email"
"Emails to department will be sent to this address","Emails to department will be sent to this address"
"Enable linking tickets to orders","Enable linking tickets to orders"
"Enabled","Enabled"
"Enter 0 or leave the field empty if auto-expiration is not required","Enter 0 or leave the field empty if auto-expiration is not required"
"Enter comma-separated values","Enter comma-separated values"
"Enter digits <b>%s</b>","Enter digits <b>%s</b>"
"Excel","Excel"
"External URL","External URL"
"Failed","Failed"
"File","File"
"Find customer","Tìm khách hàng"
"From","From"
"Gateway Email","Gateway Email"
"Gateway Host","Gateway Host"
"Gateway does not exist","Gateway does not exist"
"Gateway was successfully deleted","Gateway was successfully deleted"
"Gateway was successfully saved","Gateway was successfully saved"
"General","General"
"General Department","General Department"
"General Information","General Information"
"Grid Columns Options","Grid Columns Options"
"Handle file uploads","Handle file uploads"
"Headers","Headers"
"Help Desk - Departments","Help Desk - Departments"
"Help Desk - Gateways","Help Desk - Gateways"
"Help Desk - Quick responses","Help Desk - Quick responses"
"Help Desk - Tickets","Hỗ trợ khách hàng - Tickets"
"Help Desk","Hỗ trợ Khách hàng"
"Hidden for Customer","Hidden for Customer"
"ID","ID"
"IMAP","IMAP"
"If No is selected, customers won't be able to choose the department when submitting a ticket. In that case, ticket will be sent to primary department (if specified).","If No is selected, customers won't be able to choose the department when submitting a ticket. In that case, ticket will be sent to primary department (if specified)."
"If Yes is selected, the standard contact form email won't be sent (use in alliance with ""Yes"" set in the field above)","If Yes is selected, the standard contact form email won't be sent (use in alliance with ""Yes"" set in the field above)"
"If Yes, a ticket would be created when sending a message through the contact form","If Yes, a ticket would be created when sending a message through the contact form"
"If filled in, copies of the all messages from Helpdesk will be sent to this email","If filled in, copies of the all messages from Helpdesk will be sent to this email"
"If none gateway is selected, all of them will be checked","If a gateway is not selected, all of them will be checked"
"If time","Nếu có thời gian"
"If you don't have the Product Questions installed, you can purchase it <a href='#'>here</a>","If you don't have the Product Questions installed, you can purchase it <a href='#'>here</a>"
"Image","Image"
"Images","Images"
"Incorrect operation","Incorrect operation"
"Invalid order number","Invalid order number"
"Item was successfully deleted","Item was successfully deleted"
"Items Manager","Items Manager"
"Last Customer Reply enabled","Last Customer Reply enabled"
"Last Department Reply enabled","Last Department Reply enabled"
"Last customer reply","Lần cuối KH phản hồi"
"Last department reply","Lần cuối bộ phận phản hồi"
"Last reply","Phản hồi lần cuối"
"Lock","Khóa"
"Locked (Yes/No)","Locked (Yes/No)"
"Locked","Locked"
"Login","Login"
"Manage Patterns","Manage Patterns"
"Manage departments","Manage departments"
"Manage email gateways","Manage email gateways"
"Mark as unprocessed","Mark as unprocessed"
"Max Upload File Size (Mb)","Max Upload File Size (Mb)"
"Message has been successfully removed","Message has been successfully removed"
"Message","Message"
"Modules integration","Modules integration"
"My Orders","Đơn hàng của tôi"
"My Support Tickets","Yêu cầu hỗ trợ của tôi"
"N/A","N/A"
"NONE","NONE"
"Name can't be empty","Name can't be empty"
"Name will be used at customer area","Name will be used at customer area"
"Name","Name"
"New Department","Bộ phận mới"
"New Email Gateway","New Email Gateway"
"New Quick Response","Trả lời nhanh"
"New Status","New Status"
"New Ticket Admin Template","New Ticket Admin Template"
"New Ticket Customer Template","New Ticket Customer Template"
"New Ticket Customer Template(initiated by admin)","New Ticket Customer Template(initiated by admin)"
"New ticket has been created by support, notification for customer","New ticket has been created by support, notification for customer"
"New ticket, notification for customer","New ticket, notification for customer"
"New ticket, notification for support","New ticket, notification for support"
"No Subject","No Subject"
"No replies","No replies"
"No status change history","No status change history"
"No","No"
"None","None"
"Not Notified","Not Notified"
"Note","Note"
"Note: Order does not exist","Note: Order does not exist"
"Note: Selected order does not belong to current customer","Note: Selected order does not belong to current customer"
"Notes","Notes"
"Notified","Notified"
"Notify Customer","Notify Customer"
"Open","Chờ xử lý"
"Order #","Order #"
"Order #%s","Order #%s"
"Order ID %s","Order ID %s"
"Order Status","Trạng thái đơn hàng"
"Order Total","Order Total"
"Order","Order"
"POP3","POP3"
"POP3/IMAP Gateway","POP3/IMAP Gateway"
"Password","Password"
"Paste template","Paste template"
"Pattern can't be empty","Pattern can't be empty"
"Pattern has been succesfully saved","Pattern has been succesfully saved"
"Pattern has been successfully deleted","Pattern has been successfully deleted"
"Pattern","Pattern"
"Patterns List","Patterns List"
"Please confirm your inquiry.","Please confirm your inquiry."
"Please select item(s)","Please select item(s)"
"Please select template","Please select template"
"Please specify title","Please specify title"
"Please specify title<br/>","Please specify title<br/>"
"Port","Port"
"Post Reply to '%s' [#%s]","Post Reply to '%s' [#%s]"
"Post a reply","Đăng phản hồi"
"Postponed","Tạm hoãn"
"Primary for store","Primary for store"
"Priority","Mức độ ưu tiên"
"Product Questions","Product Questions"
"Product question on product %s from %s <%s>","Product question on product %s from %s <%s>"
"Quick responses","Trả lời nhanh"
"Quote","Quote"
"Refresh","Refresh"
"Rejected Emails List","Rejected Emails List"
"Rejected Emails","Rejected Emails"
"Rejected by Pattern","Rejected by Pattern"
"Reorder","Reorder"
"Replies","Replies"
"Reply in a ticket, notification for customer","Reply in a ticket, notification for customer"
"Reply in a ticket, notification for support","Reply in a ticket, notification for support"
"Reply","Phản hồi"
"Reports","Reports"
"Reset","Reset"
"SSL","SSL"
"Save And Continue Edit","Lưu và chỉnh sửa tiếp"
"Save Message","Save Message"
"Save and email","Save and email"
"Save department","Lưu bộ phận"
"Save email gateway","Save email gateway"
"Save template","Save template"
"Save","Save"
"Scope","Scope"
"Select Date","Select Date"
"Send carbon copy to","Send carbon copy to"
"Sender","Sender"
"Server address","Server address"
"Service name of template","Service name of template"
"Set status to","Trạng thái là"
"Ship to","Ship to"
"Show departments selector on frontend","Show departments selector on frontend"
"Show priority selector on frontend","Show priority selector on frontend"
"Start typing name or email above, then click ""Find customer""","Start typing name or email above, then click ""Find customer"""
"Status History","Status History"
"Status "%s" cannot be added because status with the same name is already exists!","Status "%s" cannot be added because status with the same name is already exists!"
"Status change history","Lịch sử thay đổi trạng thái"
"Status was successfully changed","Status was successfully changed"
"Status","Trạng thái"
"Status(es) "%s" cannot be deleted because used in tickets","Status(es) "%s" cannot be deleted because used in tickets"
"Status(es) "%s" was successfully deleted","Status(es) "%s" was successfully deleted"
"Store View","Store View"
"Subject","Subject"
"Submit Comment &amp; create ticket","Submit Comment &amp; create ticket"
"Submit ticket","Gửi yêu cầu hỗ trợ"
"Submit","Submit"
"Succeed","Succeed"
"TLS","TLS"
"Telephone","Telephone"
"Telephone:","Telephone:"
"Template details","Template details"
"Template does not exist","Template does not exist"
"Template was successfully deleted","Template was successfully deleted"
"Template was successfully saved","Template was successfully saved"
"Test connection","Test connection"
"This email is already use for department or another gateway! Please use other email for gateway.","This email is already use for department or another gateway! Please use other email for gateway."
"This email is already use for department! Please use other email for gateway.","This email is already use for department! Please use other email for gateway."
"This email is already use for gateway! Please use other email for department.","This email is already use for gateway! Please use other email for department."
"This email template will be used to sent notification about new ticket to customer when admin creates ticket","This email template will be used to sent notification about new ticket to customer when admin creates ticket"
"This email template will be used to sent notification about new ticket to customer","This email template will be used to sent notification about new ticket to customer"
"This email template will be used to sent notification about new ticket to department","This email template will be used to sent notification about new ticket to department"
"This email template will be used to sent notification about reassigned ticket to new department","This email template will be used to sent notification about reassigned ticket to new department"
"This email template will be used to sent notification about reply in ticket to customer","This email template will be used to sent notification about reply in ticket to customer"
"This email template will be used to sent notification about reply in ticket to department","This email template will be used to sent notification about reply in ticket to department"
"This will be used as ""From"" address in emails sent to department/customer","This will be used as ""From"" address in emails sent to department/customer"
"Ticket #%s (%s)","Ticket #%s (%s)"
"Ticket #%s","Ticket #%s"
"Ticket Information","Thông tin Ticket"
"Ticket Options","Ticket Options"
"Ticket Reassign Template","Ticket Reassign Template"
"Ticket Reply Admin Template","Ticket Reply Admin Template"
"Ticket Reply Customer Template","Ticket Reply Customer Template"
"Ticket Thread","Ticket Thread"
"Ticket auto-expiration, days","Ticket auto-expiration, days"
"Ticket created","Đã tạo ticket"
"Ticket details","Chi tiết ticket"
"Ticket has been locked by %s at %s","Ticket has been locked by %s at %s"
"Ticket has been successfully deleted","Ticket has been successfully deleted"
"Ticket information","Thông tin ticket"
"Ticket not %d found","Ticket not %d found"
"Ticket not found for message #","Ticket not found for message #"
"Ticket options saved","Ticket options saved"
"Ticket reassignation, notification for support","Ticket reassignation, notification for support"
"Ticket reply saved","Ticket reply saved"
"Ticket","Ticket"
"Tickets History","Lịch sử ticket"
"Title","Tiêu đề"
"To do","Cần làm"
"To","To"
"Total Tickets","Total Tickets"
"Total of %d record(s) were successfully deleted","Total of %d record(s) were successfully deleted"
"Total of %d record(s) were successfully updated","Total of %d record(s) were successfully updated"
"Total","Total"
"Track Order","Track Order"
"Type","Type"
"Unable to post reply. Please, try again later.","Unable to post reply. Please, try again later."
"Unable to post ticket. Please, try again later.","Unable to post ticket. Please, try again later."
"Unknown department/customer","Unknown department/customer"
"Unlock","Unlock"
"Uploaded file is too large","Uploaded file is too large"
"Urgent","Gấp - Làm ngay"
"Use SSL/TLS","Use SSL/TLS"
"Use email gateways","Use email gateways"
"Use email notifications","Use email notifications"
"Use template","Use template"
"Username","Username"
"View Order","Xem đơn hàng"
"View order","Xem đơn hàng"
"View tickets","Xem tickets"
"View","Xem"
"Visibility","Visibility"
"Visible for Customer","Visible for Customer"
"Visible on","Visible on"
"Waiting for customer","Waiting for customer"
"Wrong pattern syntax. Allowed format: /.*/imsxADSUX","Wrong pattern syntax. Allowed format: /.*/imsxADSUX"
"XML","XML"
"Yes","Yes"
"You have no departments configured yet. Please configure at least one active department <a href="%s">here</a>","You have no departments configured yet. Please configure at least one active department <a href="%s">here</a>"
"You have placed no orders.","You have placed no orders."
"You have submitted no tickets","You have submitted no tickets"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Your ticket has been submitted. Thank you.","Yêu cầu hỗ trợ của bạn đã được gửi. Xin chân thành cảm ơn."
"Your ticket reply has been submitted. Thank you.","Phàn hồi của bạn đã được gửi. Xin cảm ơn."
"Ticket Reassign Template Sending to Customer","Ticket Reassign Template Sending to Customer"
"Ticket reassignation, notification for customer","Ticket reassignation, notification for customer"
"Send email to customer on department reassign","Send email to customer on department reassign"
"Show departments selector on the contact form","Show departments selector on the contact form"
"AW Help Desk Ultimate Reassignation For Customer","AW Help Desk Ultimate Reassignation For Customer"
"If No is selected, customers won't be able to choose the department when submitting a ticket from the contact form. In that case, ticket will be sent to primary department (if specified).","If No is selected, customers won't be able to choose the department when submitting a ticket from the contact form. In that case, ticket will be sent to primary department (if specified)."
"You can view the ticket and reply from web interface from %s here %s.","You can view the ticket and reply from web interface from %s here %s."
"Close Ticket","Đóng Ticket"
"Add comment to order","Add comment to order"
"Sort Order","Sort Order"
"Email Templates","Email Templates"
"Department Information","Department Information"
"View customer","Xem Khách hàng"
"Allowed Departments","Allowed Departments"
"Help Desk Departments","Help Desk Departments"